1257,Huang Amphitheater
1305,Huang Courtyard
1307,Huang Forbes Cafe
1308,Huang Foyer
1310,Huang Second Floor Terrace
1489,Shriram 262
1532,Shriram Courtyard
1527,Shriram Second Floor Edwards Terrace
1508,Shriram Tea Room and Sunken T
1528,Shriram Third Floor Terrace
1313,Spilker 232
1317,Spilker Courtyard
1314,Spilker Second Floor Terrace
1061,Y2E2 101
1072,Y2E2 299
1080,Y2E2 300
1329,Y2E2 Courtyard
1323,Y2E2 Second Floor Terrace
1330,Y2E2 Social Entry
1327,Y2E2 Third Floor Terrace
